subject_id,object_id,property_id,property_label,property_description,property_uri,reference_uri,reference_supporting_text,reference_date
HGNC:4851,HGNC:1386,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000204556,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:8614,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:11119,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:40049,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:23483,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3656,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000230071,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:2208,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000238995,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:450,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:30586,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:29634,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:11757,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:18628,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000238142,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:5126,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:20122,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000176034,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000269886,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000152268,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000260698,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000270140,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3695,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:1980,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000185168,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:29859,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000271239,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:28721,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:11249,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:21685,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:4944,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:5114,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:15480,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:4045,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:12261,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:17824,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:26259,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000244398,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3165,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:8724,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:2216,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000241170,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:43944,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:6163,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:19168,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000225704,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:14000,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:18152,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:52447,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000268404,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:6000,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:9042,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:4403,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:23429,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:6134,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:5977,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000266447,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:11127,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:10903,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000233967,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000267192,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:14679,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:52924,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000200253,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000255671,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000249577,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:28867,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:40702,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000223060,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:20458,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:33846,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000234431,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:50677,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3691,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3180,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000235111,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:32554,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000174977,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000223749,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000221423,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:27414,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000267986,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:14451,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:3978,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000251050,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000205056,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,HGNC:26032,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
HGNC:4851,ensembl:ENSG00000261113,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
